experiment_id,timestamp,tickers,parameters.num_assets,parameters.num_portfolios,parameters.ansatz_reps,parameters.risk_aversion,parameters.random_seed,quantum.return,quantum.risk,quantum.sharpe_ratio,quantum.var,quantum.cvar,quantum.max_drawdown,quantum.optimal_value,quantum.optimiser_evals,quantum.optimiser_time,quantum.circuit_metrics.depth,quantum.circuit_metrics.num_parameters,quantum.circuit_metrics.gate_counts.ry,quantum.circuit_metrics.gate_counts.barrier,quantum.circuit_metrics.gate_counts.cz,quantum.state_metrics.max_prob_state,quantum.state_metrics.entropy,quantum.state_metrics.num_significant_states,quantum.weights,classical.monte_carlo.return,classical.monte_carlo.risk,classical.monte_carlo.sharpe_ratio,classical.monte_carlo.var,classical.monte_carlo.cvar,classical.monte_carlo.max_drawdown,classical.mean_variance.return,classical.mean_variance.risk,classical.mean_variance.sharpe_ratio,classical.mean_variance.var,classical.mean_variance.cvar,classical.mean_variance.max_drawdown,data_stats.mean_returns,data_stats.return_stds,data_stats.cov_matrix
c1ef0f24,2025-08-11T23:34:11.894834,"['V', 'C', 'BAC', 'ADBE']",4,250,2,0.8,256,0.2950477066329463,1.0095860219823383,0.28234117789512436,-1.3655735233442114,-1.7874383111904981,2.5239650549558457,,0,1.5050389766693115,9,12,12,4,6,0.8721310537711723,0.440795635126627,3,"[0.05173008391769169, 0.4701689849407978, 0.4705138521669157, 0.007587078974594781]",0.4005618376336373,1.5138061828474916,0.2579998959305244,-2.0894277527246223,-2.721985563809814,3.784515457118729,0.19544389731352213,0.2698717340271384,0.6871556889128442,-0.24845560321269938,-0.3612239848484941,0.6746793350678459,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -0.0003438153823438453, 1.730569736639311e-06, -5.2696175880535984e-05], [-0.0003438153823438453, 0.018036490000000002, -0.0002969418465267215, -0.0003672704584956916], [1.730569736639311e-06, -0.0002969418465267215, 0.00093025, 0.0001386339809204383], [-5.2696175880535984e-05, -0.0003672704584956916, 0.0001386339809204383, 0.00046224999999999993]]"
b848ba20,2025-08-11T23:40:00.579335,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.2,45,0.23242718446601943,0.4904614551328272,0.45350594249201803,-0.574310118889108,-0.7792539406251927,1.2261536378320679,,0,15.55774188041687,13,16,16,6,9,0.9834620266101521,0.1084606435437537,1,"[0.36893203883495146, 0.22330097087378642, 0.27184466019417475, 0.13592233009708737]",0.417961138696955,1.5912498584072323,0.2563778004701947,-2.1994119622901973,-2.8643303241840234,3.978124646018081,0.19352250729979265,0.2621702287039973,0.7000127673039425,-0.23770914426267425,-0.347259381195094,0.6554255717599933,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -5.305673179885455e-06, -0.00012130377989190961, 9.65079649376644e-06], [-5.305673179885455e-06, 0.018036490000000002, -0.00039825184946319815, -0.000317323366062759], [-0.00012130377989190961, -0.00039825184946319815, 0.00093025, 5.2800381068237304e-05], [9.65079649376644e-06, -0.000317323366062759, 5.2800381068237304e-05, 0.00046224999999999993]]"
39a41175,2025-08-11T23:53:40.185327,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.2,123,0.278208,0.8999952137360395,0.29801047372976697,-1.2021523915526897,-1.5782236540687131,2.249988034340099,,0,21.507640838623047,13,16,16,6,9,0.9959092934425363,0.03289412648622125,1,"[0.0, 0.4, 0.44, 0.16]",0.4116822673698044,1.5863840442670514,0.2532061948186018,-2.1976872815807997,-2.860572418365272,3.9659601106676283,0.18935518264320667,0.2664393047844647,0.6731558723601065,-0.24889847419394878,-0.3602325837590837,0.6660982619611617,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, 4.971089151844754e-06, -5.882321062872405e-05, -1.43503274709903e-06], [4.971089151844754e-06, 0.018036490000000002, 0.00045821383300923376, -0.00022131642862735146], [-5.882321062872405e-05, 0.00045821383300923376, 0.00093025, 2.5002559815004715e-05], [-1.43503274709903e-06, -0.00022131642862735146, 2.5002559815004715e-05, 0.00046224999999999993]]"
84d14b32,2025-08-12T00:48:47.816303,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.2,256,0.16128,0.46633617839902164,0.32440116595576873,-0.6057747544183194,-0.8006376077877305,1.1658404459975542,,0,1.4546549320220947,13,16,16,6,9,0.9977292138854817,0.019906129700900402,1,"[0.0, 0.13333333333333333, 0.8, 0.06666666666666667]",0.4005618376336373,1.5138061828474916,0.2579998959305244,-2.0894277527246223,-2.721985563809814,3.784515457118729,0.19544389731352213,0.2698717340271384,0.6871556889128442,-0.24845560321269938,-0.3612239848484941,0.6746793350678459,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -0.0003438153823438453, 1.730569736639311e-06, -5.2696175880535984e-05], [-0.0003438153823438453, 0.018036490000000002, -0.0002969418465267215, -0.0003672704584956916], [1.730569736639311e-06, -0.0002969418465267215, 0.00093025, 0.0001386339809204383], [-5.2696175880535984e-05, -0.0003672704584956916, 0.0001386339809204383, 0.00046224999999999993]]"
fd0b7b04,2025-08-12T00:51:50.940469,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.5,45,0.4530248293515358,1.8559380362576885,0.23870669208593331,-2.599721580984115,-3.3752423279773818,4.639845090644221,,0,1.2066857814788818,13,16,16,6,9,0.8526438484313987,0.43942495836877365,2,"[0.0006399317406143345, 0.8728668941979523, 0.12414675767918089, 0.00234641638225256]",0.417961138696955,1.5912498584072323,0.2563778004701947,-2.1994119622901973,-2.8643303241840234,3.978124646018081,0.19352250729979265,0.2621702287039973,0.7000127673039425,-0.23770914426267425,-0.347259381195094,0.6554255717599933,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -5.305673179885455e-06, -0.00012130377989190961, 9.65079649376644e-06], [-5.305673179885455e-06, 0.018036490000000002, -0.00039825184946319815, -0.000317323366062759], [-0.00012130377989190961, -0.00039825184946319815, 0.00093025, 5.2800381068237304e-05], [9.65079649376644e-06, -0.000317323366062759, 5.2800381068237304e-05, 0.00046224999999999993]]"
a727ace8,2025-08-12T00:55:00.907319,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.5,123,0.49771968276856526,2.0926254456309064,0.2330659238550559,-2.9443428713283715,-3.8187656252502427,5.231563614077266,,0,1.4478461742401123,13,16,16,6,9,0.9836873408682417,0.10677085898672162,1,"[0.009853400624849795, 0.981494832972843, 0.004325883201153569, 0.004325883201153569]",0.4116822673698044,1.5863840442670514,0.2532061948186018,-2.1976872815807997,-2.860572418365272,3.9659601106676283,0.18935518264320667,0.2664393047844647,0.6731558723601065,-0.24889847419394878,-0.3602325837590837,0.6660982619611617,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, 4.971089151844754e-06, -5.882321062872405e-05, -1.43503274709903e-06], [4.971089151844754e-06, 0.018036490000000002, 0.00045821383300923376, -0.00022131642862735146], [-5.882321062872405e-05, 0.00045821383300923376, 0.00093025, 2.5002559815004715e-05], [-1.43503274709903e-06, -0.00022131642862735146, 2.5002559815004715e-05, 0.00046224999999999993]]"
958c17dd,2025-08-12T00:58:13.784434,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.5,256,0.3243189811678635,1.1853548130492708,0.26516868848686104,-1.6254161823006137,-2.1207275731494395,2.963387032623177,,0,1.2845888137817383,13,16,16,6,9,0.8043443147160968,0.5074033067965169,2,"[0.0, 0.5541254572551145, 0.4449261617666983, 0.0009483809781872375]",0.4005618376336373,1.5138061828474916,0.2579998959305244,-2.0894277527246223,-2.721985563809814,3.784515457118729,0.19544389731352213,0.2698717340271384,0.6871556889128442,-0.24845560321269938,-0.3612239848484941,0.6746793350678459,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -0.0003438153823438453, 1.730569736639311e-06, -5.2696175880535984e-05], [-0.0003438153823438453, 0.018036490000000002, -0.0002969418465267215, -0.0003672704584956916], [1.730569736639311e-06, -0.0002969418465267215, 0.00093025, 0.0001386339809204383], [-5.2696175880535984e-05, -0.0003672704584956916, 0.0001386339809204383, 0.00046224999999999993]]"
1b99b485,2025-08-11T23:08:13.633803,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.8,45,0.4052289705882353,1.595874216731852,0.24765671783181892,-2.219750522961491,-2.88660121543544,3.98968554182963,,0,2.466277837753296,13,16,16,6,9,0.6762204168069387,0.7230118844604977,3,"[0.0033088235294117647, 0.7520220588235295, 0.23511029411764706, 0.009558823529411765]",0.417961138696955,1.5912498584072323,0.2563778004701947,-2.1994119622901973,-2.8643303241840234,3.978124646018081,0.19352250729979265,0.2621702287039973,0.7000127673039425,-0.23770914426267425,-0.347259381195094,0.6554255717599933,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -5.305673179885455e-06, -0.00012130377989190961, 9.65079649376644e-06], [-5.305673179885455e-06, 0.018036490000000002, -0.00039825184946319815, -0.000317323366062759], [-0.00012130377989190961, -0.00039825184946319815, 0.00093025, 5.2800381068237304e-05], [9.65079649376644e-06, -0.000317323366062759, 5.2800381068237304e-05, 0.00046224999999999993]]"
3cda62d2,2025-08-11T23:14:39.950859,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.8,123,0.47508767550702025,1.9444889801243537,0.23918246915304042,-2.7233120760176917,-3.535834647852539,4.861222450310884,,0,5.891140937805176,13,16,16,6,9,0.9098992633119334,0.3762046181231338,3,"[0.0008914642299977714, 0.9121907733452195, 0.023178069979942054, 0.06373969244484065]",0.4116822673698044,1.5863840442670514,0.2532061948186018,-2.1976872815807997,-2.860572418365272,3.9659601106676283,0.18935518264320667,0.2664393047844647,0.6731558723601065,-0.24889847419394878,-0.3602325837590837,0.6660982619611617,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, 4.971089151844754e-06, -5.882321062872405e-05, -1.43503274709903e-06], [4.971089151844754e-06, 0.018036490000000002, 0.00045821383300923376, -0.00022131642862735146], [-5.882321062872405e-05, 0.00045821383300923376, 0.00093025, 2.5002559815004715e-05], [-1.43503274709903e-06, -0.00022131642862735146, 2.5002559815004715e-05, 0.00046224999999999993]]"
a843e66f,2025-08-11T23:20:13.975712,"['V', 'C', 'BAC', 'ADBE']",4,250,3,0.8,256,0.30137011884550086,1.0651769854018491,0.2735415079735115,-1.4506901089379658,-1.8957840912050452,2.662942463504623,,0,2.6251611709594727,13,16,16,6,9,0.9783993565829894,0.12790304822039864,2,"[0.008852777104050448, 0.49527043414989086, 0.49381518311908806, 0.0020616056269706523]",0.4005618376336373,1.5138061828474916,0.2579998959305244,-2.0894277527246223,-2.721985563809814,3.784515457118729,0.19544389731352213,0.2698717340271384,0.6871556889128442,-0.24845560321269938,-0.3612239848484941,0.6746793350678459,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -0.0003438153823438453, 1.730569736639311e-06, -5.2696175880535984e-05], [-0.0003438153823438453, 0.018036490000000002, -0.0002969418465267215, -0.0003672704584956916], [1.730569736639311e-06, -0.0002969418465267215, 0.00093025, 0.0001386339809204383], [-5.2696175880535984e-05, -0.0003672704584956916, 0.0001386339809204383, 0.00046224999999999993]]"
873b61ea,2025-08-11T23:30:23.409467,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.2,45,0.38902499999999995,1.4574777841743023,0.2600554218496902,-2.0083126195002956,-2.6173330920738795,3.6436944604357557,,0,1.2282171249389648,5,8,8,2,3,0.9947641138051211,0.036481926099730826,1,"[0.0625, 0.6875, 0.1875, 0.0625]",0.4129514079559455,1.5836046241047657,0.25445202787516463,-2.191846401659901,-2.8535701322129396,3.959011560261914,0.19352250729979265,0.2621702287039973,0.7000127673039425,-0.23770914426267425,-0.347259381195094,0.6554255717599933,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -5.305673179885455e-06, -0.00012130377989190961, 9.65079649376644e-06], [-5.305673179885455e-06, 0.018036490000000002, -0.00039825184946319815, -0.000317323366062759], [-0.00012130377989190961, -0.00039825184946319815, 0.00093025, 5.2800381068237304e-05], [9.65079649376644e-06, -0.000317323366062759, 5.2800381068237304e-05, 0.00046224999999999993]]"
086bb14a,2025-08-11T23:42:07.247208,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.2,123,0.252,0.6599565554159555,0.36669080413554334,-0.8335319338063345,-1.1093008392549768,1.649891388539889,,0,9.205183029174805,5,8,8,2,3,0.9969766500076331,0.024582129645097463,1,"[0.3333333333333333, 0.2916666666666667, 0.2916666666666667, 0.08333333333333333]",0.4116822673698044,1.5863840442670514,0.2532061948186018,-2.1976872815807997,-2.860572418365272,3.9659601106676283,0.18935518264320667,0.2664393047844647,0.6731558723601065,-0.24889847419394878,-0.3602325837590837,0.6660982619611617,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, 4.971089151844754e-06, -5.882321062872405e-05, -1.43503274709903e-06], [4.971089151844754e-06, 0.018036490000000002, 0.00045821383300923376, -0.00022131642862735146], [-5.882321062872405e-05, 0.00045821383300923376, 0.00093025, 2.5002559815004715e-05], [-1.43503274709903e-06, -0.00022131642862735146, 2.5002559815004715e-05, 0.00046224999999999993]]"
66e797bc,2025-08-12T00:49:18.960332,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.2,256,0.18144000000000002,0.5548812023272056,0.3089670352518164,-0.7312583581750977,-0.9631205626854471,1.387203005818014,,0,0.7332181930541992,5,8,8,2,3,0.9974623022004402,0.019905941524920263,1,"[0.0, 0.2, 0.8, 0.0]",0.44432732754018345,1.7567980808203723,0.24722666325851492,-2.445348367518591,-3.1794425739724668,4.39199520205093,0.19544389731352213,0.2698717340271384,0.6871556889128442,-0.24845560321269938,-0.3612239848484941,0.6746793350678459,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -0.0003438153823438453, 1.730569736639311e-06, -5.2696175880535984e-05], [-0.0003438153823438453, 0.018036490000000002, -0.0002969418465267215, -0.0003672704584956916], [1.730569736639311e-06, -0.0002969418465267215, 0.00093025, 0.0001386339809204383], [-5.2696175880535984e-05, -0.0003672704584956916, 0.0001386339809204383, 0.00046224999999999993]]"
640e11e0,2025-08-12T00:55:28.249852,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.5,45,0.5037786777262746,2.1303586278419937,0.23178195035943855,-3.0003494379869897,-3.890539348507355,5.325896569604984,,0,0.6525382995605469,5,8,8,2,3,0.9982785960206537,0.015156761335045158,1,"[0.0, 0.9992681141741888, 0.0, 0.0007318858258111735]",0.4129514079559455,1.5836046241047657,0.25445202787516463,-2.191846401659901,-2.8535701322129396,3.959011560261914,0.19352250729979265,0.2621702287039973,0.7000127673039425,-0.23770914426267425,-0.347259381195094,0.6554255717599933,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -5.305673179885455e-06, -0.00012130377989190961, 9.65079649376644e-06], [-5.305673179885455e-06, 0.018036490000000002, -0.00039825184946319815, -0.000317323366062759], [-0.00012130377989190961, -0.00039825184946319815, 0.00093025, 5.2800381068237304e-05], [9.65079649376644e-06, -0.000317323366062759, 5.2800381068237304e-05, 0.00046224999999999993]]"
697c8540,2025-08-12T01:01:55.748847,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.5,123,0.5023097934386391,2.1222166729253518,0.2319790432896839,-2.9884259981995114,-3.875213718110285,5.305541682313379,,0,0.9880161285400391,5,8,8,2,3,0.9966516740001921,0.025838698038250986,1,"[0.0, 0.9953827460510328, 0.0029161603888213854, 0.001701093560145808]",0.4116822673698044,1.5863840442670514,0.2532061948186018,-2.1976872815807997,-2.860572418365272,3.9659601106676283,0.18935518264320667,0.2664393047844647,0.6731558723601065,-0.24889847419394878,-0.3602325837590837,0.6660982619611617,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, 4.971089151844754e-06, -5.882321062872405e-05, -1.43503274709903e-06], [4.971089151844754e-06, 0.018036490000000002, 0.00045821383300923376, -0.00022131642862735146], [-5.882321062872405e-05, 0.00045821383300923376, 0.00093025, 2.5002559815004715e-05], [-1.43503274709903e-06, -0.00022131642862735146, 2.5002559815004715e-05, 0.00046224999999999993]]"
0bb01107,2025-08-12T01:08:48.062351,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.5,256,0.42554109319701144,1.7122506219460751,0.2426870738845019,-2.390860552560904,-3.106340194353716,4.280626554865188,,0,0.8022210597991943,5,8,8,2,3,0.748405645607107,0.5777088158229776,2,"[0.0005898545025560362, 0.8051513959889894, 0.19366889500589854, 0.0005898545025560362]",0.44432732754018345,1.7567980808203723,0.24722666325851492,-2.445348367518591,-3.1794425739724668,4.39199520205093,0.19544389731352213,0.2698717340271384,0.6871556889128442,-0.24845560321269938,-0.3612239848484941,0.6746793350678459,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -0.0003438153823438453, 1.730569736639311e-06, -5.2696175880535984e-05], [-0.0003438153823438453, 0.018036490000000002, -0.0002969418465267215, -0.0003672704584956916], [1.730569736639311e-06, -0.0002969418465267215, 0.00093025, 0.0001386339809204383], [-5.2696175880535984e-05, -0.0003672704584956916, 0.0001386339809204383, 0.00046224999999999993]]"
60ecefa5,2025-08-12T01:15:26.907205,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.8,45,0.35827911166330173,1.3460655690894214,0.2587385931718791,-1.8558017217679303,-2.4182675774422213,3.3651639227235535,,0,0.8720409870147705,5,8,8,2,3,0.5260659834589544,0.8648619433488339,4,"[0.022674328311849665, 0.6342599782574934, 0.3427550861935083, 0.00031060723714862557]",0.4129514079559455,1.5836046241047657,0.25445202787516463,-2.191846401659901,-2.8535701322129396,3.959011560261914,0.19352250729979265,0.2621702287039973,0.7000127673039425,-0.23770914426267425,-0.347259381195094,0.6554255717599933,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -5.305673179885455e-06, -0.00012130377989190961, 9.65079649376644e-06], [-5.305673179885455e-06, 0.018036490000000002, -0.00039825184946319815, -0.000317323366062759], [-0.00012130377989190961, -0.00039825184946319815, 0.00093025, 5.2800381068237304e-05], [9.65079649376644e-06, -0.000317323366062759, 5.2800381068237304e-05, 0.00046224999999999993]]"
59d09d58,2025-08-12T01:22:07.308748,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.8,123,0.5022363061968409,2.121135062473521,0.23206268893732254,-2.9867203945666665,-3.8730561536203574,5.302837656183802,,0,0.8123199939727783,5,8,8,2,3,0.9961779449851969,0.028911375995789985,1,"[0.003888213851761847, 0.9948967193195626, 0.001215066828675577, 0.0]",0.4116822673698044,1.5863840442670514,0.2532061948186018,-2.1976872815807997,-2.860572418365272,3.9659601106676283,0.18935518264320667,0.2664393047844647,0.6731558723601065,-0.24889847419394878,-0.3602325837590837,0.6660982619611617,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, 4.971089151844754e-06, -5.882321062872405e-05, -1.43503274709903e-06], [4.971089151844754e-06, 0.018036490000000002, 0.00045821383300923376, -0.00022131642862735146], [-5.882321062872405e-05, 0.00045821383300923376, 0.00093025, 2.5002559815004715e-05], [-1.43503274709903e-06, -0.00022131642862735146, 2.5002559815004715e-05, 0.00046224999999999993]]"
988e0d9c,2025-08-12T01:28:52.625826,"['V', 'C', 'BAC', 'ADBE']",4,500,1,0.8,256,0.3314441270281514,1.211806966559348,0.26526017418501835,-1.6618009570820533,-2.1681656231205406,3.0295174163983702,,0,0.7325770854949951,5,8,8,2,3,0.7056929463844063,0.7485905286107648,3,"[0.006240465954791291, 0.5677437248647899, 0.4135348772708362, 0.012480931909582582]",0.44432732754018345,1.7567980808203723,0.24722666325851492,-2.445348367518591,-3.1794425739724668,4.39199520205093,0.19544389731352213,0.2698717340271384,0.6871556889128442,-0.24845560321269938,-0.3612239848484941,0.6746793350678459,"[0.0007, 0.002, 0.0004, 0.0008]","[0.022, 0.1343, 0.0305, 0.0215]","[[0.00048399999999999995, -0.0003438153823438453, 1.730569736639311e-06, -5.2696175880535984e-05], [-0.0003438153823438453, 0.018036490000000002, -0.0002969418465267215, -0.0003672704584956916], [1.730569736639311e-06, -0.0002969418465267215, 0.00093025, 0.0001386339809204383], [-5.2696175880535984e-05, -0.0003672704584956916, 0.0001386339809204383, 0.00046224999999999993]]"
